Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,188,Costa Rica,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1144000,,195697,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,214,Dominican Rep.,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,606000,,100236,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,152,Chile,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2592000,,593440,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,124,Canada,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,57208000,,10552046,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,170,Colombia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,4596000,,1104245,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,156,China,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1119244000,,174699228,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,162,Christmas Isds,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,230000,,48000,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,484,Mexico,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,123860000,,25254809,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,490,"Other Asia, nes",,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,16503000,,2914897,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,458,Malaysia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,657000,,164054,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,528,Netherlands,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,7424000,,1815117,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,826,United Kingdom,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,365000,,72425,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,818,Egypt,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,113000,,24000,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,862,Venezuela,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,741000,,111191,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,490,"Other Asia, nes",,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,18927000,,3537451,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,484,Mexico,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,137405000,,29013833,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,528,Netherlands,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,5917000,,1600165,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,32,Argentina,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1047000,,160549,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,36,Australia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,42000,,17833,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,56,Belgium,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1047000,,218394,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,76,Brazil,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,298000,,85768,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,50,Bangladesh,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,86000,,24692,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,68,Bolivia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,604000,,90597,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,124,Canada,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,54604000,,9809163,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,92,Br. Virgin Isds,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,121000,,24969,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,188,Costa Rica,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,344000,,51684,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,170,Colombia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,9755000,,2110853,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,156,China,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1110114000,,165673830,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,152,Chile,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3229000,,634593,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,604,Peru,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1979000,,296800,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,591,Panama,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,441000,,108962,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,608,Philippines,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,998000,,184253,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,586,Pakistan,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2939000,,563919,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,222,El Salvador,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3162000,,829751,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,218,Ecuador,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2952000,,628809,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,214,Dominican Rep.,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,217000,,42929,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,320,Guatemala,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1269000,,381414,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,276,Germany,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,5097000,,1098957,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,344,"China, Hong Kong SAR",,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,257000,,42896,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,340,Honduras,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,508000,,60408,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,376,Israel,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,327000,,56161,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,360,Indonesia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,41236000,,6531936,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,381,Italy,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,6869000,,2130459,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,392,Japan,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,7620000,,1437989,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,764,Thailand,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,15179000,,2209484,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,757,Switzerland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,535000,,104283,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,748,Swaziland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,43000,,15822,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,699,India,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,107920000,,21582849,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,682,Saudi Arabia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3801000,,616134,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,724,Spain,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,18000,,10000,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,710,South Africa,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,210000,,39853,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,704,Viet Nam,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,5927000,,947476,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,826,United Kingdom,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,161000,,51643,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,784,United Arab Emirates,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,51000,,15035,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,780,Trinidad and Tobago,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,421000,,80227,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,818,Egypt,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,39000,,20603,,,0
HS,2016,201608,August 2016,4,0,2,Exports,842,United States of America,,792,Turkey,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,459000,,68787,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1619482000,,249915280,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,32,Argentina,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1829000,,340265,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,36,Australia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,97000,,25778,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,40,Austria,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,49000,,23420,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,76,Brazil,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,292000,,67024,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,56,Belgium,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,753000,,177235,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,68,Bolivia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,542000,,81152,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,124,Canada,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,58960000,,9657960,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,699,India,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,134980000,,24512100,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,591,Panama,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,135000,,49265,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,608,Philippines,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3241000,,641867,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,604,Peru,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,5874000,,903864,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,586,Pakistan,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2194000,,499617,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,634,Qatar,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,300000,,60358,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,682,Saudi Arabia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,4516000,,716084,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,276,Germany,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,9387000,,1691600,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,222,El Salvador,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,4043000,,1040753,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,344,"China, Hong Kong SAR",,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,511000,,90623,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,340,Honduras,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,186000,,27853,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,320,Guatemala,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2869000,,741795,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,188,Costa Rica,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,252000,,47244,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,214,Dominican Rep.,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,590000,,93100,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,152,Chile,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2102000,,365192,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,156,China,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1057905000,,147521163,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,170,Colombia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,8305000,,1614124,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,218,Ecuador,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3309000,,480210,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,764,Thailand,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,23215000,,3095855,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,780,Trinidad and Tobago,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,276000,,50777,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,704,Viet Nam,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,10168000,,1563357,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,710,South Africa,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,361000,,61138,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,724,Spain,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,238000,,35750,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,788,Tunisia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,128000,,19269,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,740,Suriname,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,48000,,16996,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,757,Switzerland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,548000,,106534,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,381,Italy,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,5250000,,1545452,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,376,Israel,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,392000,,79655,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,360,Indonesia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,40081000,,6013572,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,410,Rep. of Korea,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,77920000,,14868056,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,422,Lebanon,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,748000,,121135,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,392,Japan,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,6419000,,1191911,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,826,United Kingdom,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,39000,,17482,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,792,Turkey,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2397000,,439714,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,818,Egypt,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,61000,,25160,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,458,Malaysia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,628000,,108595,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,490,"Other Asia, nes",,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,16194000,,2647064,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,484,Mexico,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,123853000,,24657786,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,528,Netherlands,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,7257000,,1770375,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,504,Morocco,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,40000,,10001,,,0
HS,2016,201605,May 2016,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1724647000,,268415452,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1657709000,,245522522,,,0
HS,2016,201605,May 2016,4,0,2,Exports,842,United States of America,,586,Pakistan,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2694000,,565127,,,0
HS,2016,201605,May 2016,4,0,2,Exports,842,United States of America,,784,United Arab Emirates,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,432000,,63884,,,0
HS,2016,201605,May 2016,4,0,2,Exports,842,United States of America,,32,Argentina,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1691000,,298736,,,0
HS,2016,201605,May 2016,4,0,2,Exports,842,United States of America,,188,Costa Rica,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,311000,,46627,,,0
HS,2016,201605,May 2016,4,0,2,Exports,842,United States of America,,764,Thailand,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,35124000,,4693706,,,0
HS,2016,201605,May 2016,4,0,2,Exports,842,United States of America,,344,"China, Hong Kong SAR",,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,572000,,102088,,,0
HS,2016,201605,May 2016,4,0,2,Exports,842,United States of America,,372,Ireland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,159000,,31988,,,0
HS,2016,201605,May 2016,4,0,2,Exports,842,United States of America,,218,Ecuador,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,4441000,,777046,,,0
HS,2016,201605,May 2016,4,0,2,Exports,842,United States of America,,699,India,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,147630000,,26773376,,,0
HS,2016,201605,May 2016,4,0,2,Exports,842,United States of America,,86,Br. Indian Ocean Terr.,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,96000,,17834,,,0
HS,2016,201605,May 2016,4,0,2,Exports,842,United States of America,,702,Singapore,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,11000,,6020,,,0
HS,2016,201605,May 2016,4,0,2,Exports,842,United States of America,,490,"Other Asia, nes",,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,23580000,,3916505,,,0
HS,2016,201605,May 2016,4,0,2,Exports,842,United States of America,,156,China,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1161296000,,164596618,,,0
HS,2016,201605,May 2016,4,0,2,Exports,842,United States of America,,608,Philippines,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,4252000,,740337,,,0
HS,2016,201605,May 2016,4,0,2,Exports,842,United States of America,,214,Dominican Rep.,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,220000,,39325,,,0
HS,2016,201605,May 2016,4,0,2,Exports,842,United States of America,,634,Qatar,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,336000,,67200,,,0
