Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,591,Panama,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,419000,,133302,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,682,Saudi Arabia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3376000,,630662,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,608,Philippines,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1769000,,272158,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,699,India,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,104417000,,21817919,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,490,"Other Asia, nes",,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,16750000,,2789827,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,528,Netherlands,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,5268000,,1442780,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,504,Morocco,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,399000,,85000,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,484,Mexico,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,127090000,,26536077,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,458,Malaysia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1780000,,296501,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,558,Nicaragua,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,51000,,7663,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,170,Colombia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1538000,,352698,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,152,Chile,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3396000,,880027,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,156,China,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1139010000,,178271597,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,124,Canada,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,50532000,,9632240,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,214,Dominican Rep.,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,228000,,41220,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,360,Indonesia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,31552000,,5372420,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,376,Israel,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,241000,,36109,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,381,Italy,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,4399000,,1257920,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,410,Rep. of Korea,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,79769000,,14518892,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,400,Jordan,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,19000,,8908,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,392,Japan,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,9659000,,1935243,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,251,France,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,338000,,79335,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,276,Germany,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2059000,,579429,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,218,Ecuador,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1492000,,411990,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,222,El Salvador,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3074000,,906226,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,320,Guatemala,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,942000,,135747,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,344,"China, Hong Kong SAR",,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,571000,,163290,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,332,Haiti,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,223000,,45000,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,32,Argentina,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,199000,,48054,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,36,Australia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,68000,,14428,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,76,Brazil,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,123000,,30800,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,50,Bangladesh,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,22000,,10341,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,68,Bolivia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,668000,,100212,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,56,Belgium,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,600000,,160136,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,704,Viet Nam,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,10162000,,1596209,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,740,Suriname,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,327000,,49004,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,724,Spain,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,65000,,14200,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,792,Turkey,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,151000,,26050,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,784,United Arab Emirates,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,66000,,9943,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,764,Thailand,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,24362000,,3565027,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,826,United Kingdom,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,97000,,29360,,,0
HS,2017,201701,January 2017,4,0,2,Exports,842,United States of America,,818,Egypt,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,167000,,84625,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1532787000,,280006901,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,32,Argentina,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,171000,,25500,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,36,Australia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,108000,,33678,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,50,Bangladesh,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,63000,,6300,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,56,Belgium,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1416000,,407451,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,124,Canada,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,67792000,,15985716,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,152,Chile,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3674000,,774312,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,156,China,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,938762000,,156046562,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,170,Colombia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,6436000,,1562394,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,188,Costa Rica,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,342000,,52888,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,214,Dominican Rep.,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1668000,,252558,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,218,Ecuador,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2938000,,630096,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,222,El Salvador,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,4160000,,948122,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,276,Germany,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,7875000,,1463417,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,320,Guatemala,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3597000,,869764,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,344,"China, Hong Kong SAR",,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,118000,,28275,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,360,Indonesia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,41937000,,7632395,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,376,Israel,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,135000,,26147,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,381,Italy,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,6372000,,1704690,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,388,Jamaica,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,171000,,20326,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,392,Japan,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,10063000,,1909578,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,410,Rep. of Korea,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,79257000,,16186561,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,458,Malaysia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,606000,,217718,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,484,Mexico,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,136057000,,30214343,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,490,"Other Asia, nes",,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,11547000,,2040772,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,528,Netherlands,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,9371000,,2602552,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,586,Pakistan,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2190000,,561320,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,591,Panama,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,358000,,45731,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,600,Paraguay,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,116000,,16000,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,604,Peru,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,4747000,,978253,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,608,Philippines,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,814000,,115000,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,620,Portugal,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,651000,,124918,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,634,Qatar,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,419000,,100956,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,682,Saudi Arabia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3418000,,620792,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,699,India,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,116903000,,24599800,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,704,Viet Nam,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,31113000,,4410097,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,724,Spain,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,254000,,40293,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,740,Suriname,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,110000,,16428,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,757,Switzerland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,418000,,168773,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,764,Thailand,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,33685000,,6017945,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,780,Trinidad and Tobago,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,67000,,10000,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,784,United Arab Emirates,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,265000,,85611,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,788,Tunisia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,320000,,38000,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,792,Turkey,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,814000,,140803,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,818,Egypt,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,947000,,190354,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,826,United Kingdom,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,525000,,78712,,,0
HS,2017,201708,August 2017,4,0,2,Exports,842,United States of America,,858,Uruguay,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,17000,,5000,,,0
HS,2017,201702,February 2017,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1451756000,,251303691,,,0
HS,2017,201702,February 2017,4,0,2,Exports,842,United States of America,,156,China,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1000406000,,158907349,,,0
HS,2017,201702,February 2017,4,0,2,Exports,842,United States of America,,360,Indonesia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,19691000,,3562917,,,0
HS,2017,201702,February 2017,4,0,2,Exports,842,United States of America,,490,"Other Asia, nes",,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,15009000,,2630157,,,0
HS,2017,201702,February 2017,4,0,2,Exports,842,United States of America,,251,France,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,61000,,14680,,,0
HS,2017,201702,February 2017,4,0,2,Exports,842,United States of America,,484,Mexico,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,124199000,,27293341,,,0
HS,2017,201702,February 2017,4,0,2,Exports,842,United States of America,,410,Rep. of Korea,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,71202000,,13715499,,,0
HS,2017,201702,February 2017,4,0,2,Exports,842,United States of America,,32,Argentina,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,654000,,106427,,,0
HS,2017,201702,February 2017,4,0,2,Exports,842,United States of America,,388,Jamaica,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,170000,,20170,,,0
HS,2017,201702,February 2017,4,0,2,Exports,842,United States of America,,266,Gabon,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,18000,,2682,,,0
HS,2017,201702,February 2017,4,0,2,Exports,842,United States of America,,392,Japan,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,6084000,,1111801,,,0
HS,2017,201702,February 2017,4,0,2,Exports,842,United States of America,,352,Iceland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,220000,,44391,,,0
