Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2015,201505,May 2015,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,728399,,162211,,,0
HS,2015,201506,June 2015,4,0,1,Imports,76,Brazil,,600,Paraguay,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,545000,,110057,,,0
HS,2015,201505,May 2015,4,0,1,Imports,76,Brazil,,858,Uruguay,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,10672,,18069,,,0
HS,2015,201505,May 2015,4,0,1,Imports,76,Brazil,,600,Paraguay,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,695000,,136553,,,0
HS,2015,201507,July 2015,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,694482,,171919,,,0
HS,2015,201507,July 2015,4,0,1,Imports,76,Brazil,,156,China,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,17096,,14782,,,0
HS,2015,201507,July 2015,4,0,1,Imports,76,Brazil,,600,Paraguay,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,650000,,101705,,,0
HS,2015,201507,July 2015,4,0,1,Imports,76,Brazil,,752,Sweden,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,420,,2866,,,0
HS,2015,201507,July 2015,4,0,1,Imports,76,Brazil,,858,Uruguay,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,26966,,52566,,,0
HS,2015,201511,November 2015,4,0,1,Imports,76,Brazil,,376,Israel,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,23936,,22812,,,0
HS,2015,201511,November 2015,4,0,1,Imports,76,Brazil,,600,Paraguay,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,350000,,66063,,,0
HS,2015,201511,November 2015,4,0,1,Imports,76,Brazil,,381,Italy,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,,,350,,,0
HS,2015,201511,November 2015,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,,,89225,,,0
HS,2015,201512,December 2015,4,0,1,Imports,76,Brazil,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,100181,,24311,,,0
HS,2015,201512,December 2015,4,0,1,Imports,76,Brazil,,156,China,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,40,,7,,,0
HS,2015,201512,December 2015,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,384198,,100539,,,0
HS,2015,201504,April 2015,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,150000,,7350,,,0
HS,2015,201504,April 2015,4,0,1,Imports,76,Brazil,,600,Paraguay,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,150000,,7350,,,0
HS,2015,201510,October 2015,4,0,1,Imports,76,Brazil,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,200009,,50170,,,0
HS,2015,201510,October 2015,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,703875,,229754,,,0
HS,2015,201510,October 2015,4,0,1,Imports,76,Brazil,,152,Chile,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,108000,,28510,,,0
HS,2015,201510,October 2015,4,0,1,Imports,76,Brazil,,276,Germany,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,420,,2559,,,0
HS,2015,201510,October 2015,4,0,1,Imports,76,Brazil,,376,Israel,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,16059,,15444,,,0
HS,2015,201510,October 2015,4,0,1,Imports,76,Brazil,,600,Paraguay,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,350000,,73500,,,0
HS,2015,201510,October 2015,4,0,1,Imports,76,Brazil,,858,Uruguay,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,29387,,59571,,,0
HS,2015,201502,February 2015,4,0,1,Imports,76,Brazil,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,40405,,16782,,,0
