Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201910,October 2019,4,0,1,Imports,76,Brazil,,124,Canada,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,46811,,7207,,,0
HS,2019,201910,October 2019,4,0,1,Imports,76,Brazil,,558,Nicaragua,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,107935,,18873,,,0
HS,2019,201910,October 2019,4,0,1,Imports,76,Brazil,,600,Paraguay,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,300000,,36000,,,0
HS,2019,201910,October 2019,4,0,1,Imports,76,Brazil,,858,Uruguay,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,26000,,3100,,,0
HS,2019,201910,October 2019,4,0,1,Imports,76,Brazil,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2194937,,368183,,,0
HS,2019,201911,November 2019,4,0,1,Imports,76,Brazil,,214,Dominican Rep.,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,881160,,161698,,,0
HS,2019,201911,November 2019,4,0,1,Imports,76,Brazil,,591,Panama,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,117390,,17774,,,0
HS,2019,201911,November 2019,4,0,1,Imports,76,Brazil,,858,Uruguay,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,39345,,24625,,,0
HS,2019,201911,November 2019,4,0,1,Imports,76,Brazil,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,924031,,143862,,,0
HS,2019,201911,November 2019,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1961926,,347959,,,0
HS,2019,201912,December 2019,4,0,1,Imports,76,Brazil,,600,Paraguay,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,469700,,53898,,,0
HS,2019,201912,December 2019,4,0,1,Imports,76,Brazil,,858,Uruguay,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,35499,,11964,,,0
HS,2019,201912,December 2019,4,0,1,Imports,76,Brazil,,214,Dominican Rep.,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,379890,,71567,,,0
HS,2019,201912,December 2019,4,0,1,Imports,76,Brazil,,276,Germany,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,74,,12,,,0
HS,2019,201912,December 2019,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2640253,,413600,,,0
HS,2019,201912,December 2019,4,0,1,Imports,76,Brazil,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1755090,,276159,,,0
