Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2020,202004,April 2020,4,0,1,Imports,76,Brazil,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,563647,,97918,,,0
HS,2020,202004,April 2020,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,765967,,129324,,,0
HS,2020,202002,February 2020,4,0,1,Imports,76,Brazil,,276,Germany,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,,,2633,,,0
HS,2020,202002,February 2020,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,,,53324,,,0
HS,2020,202008,August 2020,4,0,1,Imports,76,Brazil,,214,Dominican Rep.,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,392800,,83583,,,0
HS,2020,202008,August 2020,4,0,1,Imports,76,Brazil,,591,Panama,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,477753,,94778,,,0
HS,2020,202008,August 2020,4,0,1,Imports,76,Brazil,,620,Portugal,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,103640,,22216,,,0
HS,2020,202008,August 2020,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2228467,,427784,,,0
HS,2020,202001,January 2020,4,0,1,Imports,76,Brazil,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,595650,,101129,,,0
HS,2020,202001,January 2020,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,969950,,159989,,,0
HS,2020,202001,January 2020,4,0,1,Imports,76,Brazil,,214,Dominican Rep.,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,181730,,35218,,,0
HS,2020,202001,January 2020,4,0,1,Imports,76,Brazil,,600,Paraguay,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,166570,,20542,,,0
HS,2020,202001,January 2020,4,0,1,Imports,76,Brazil,,858,Uruguay,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,26000,,3100,,,0
HS,2020,202011,November 2020,4,0,1,Imports,76,Brazil,,558,Nicaragua,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,315561,,67637,,,0
HS,2020,202011,November 2020,4,0,1,Imports,76,Brazil,,600,Paraguay,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,104000,,19240,,,0
HS,2020,202011,November 2020,4,0,1,Imports,76,Brazil,,724,Spain,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,95710,,24139,,,0
HS,2020,202011,November 2020,4,0,1,Imports,76,Brazil,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3639795,,758020,,,0
HS,2020,202011,November 2020,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,4155066,,869036,,,0
HS,2020,202007,July 2020,4,0,1,Imports,76,Brazil,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1687553,,342000,,,0
HS,2020,202007,July 2020,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2426797,,492892,,,0
HS,2020,202009,September 2020,4,0,1,Imports,76,Brazil,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,197179,,38279,,,0
HS,2020,202009,September 2020,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,520779,,76797,,,0
HS,2020,202009,September 2020,4,0,1,Imports,76,Brazil,,600,Paraguay,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,177200,,13113,,,0
HS,2020,202009,September 2020,4,0,1,Imports,76,Brazil,,620,Portugal,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,95420,,19507,,,0
HS,2020,202009,September 2020,4,0,1,Imports,76,Brazil,,858,Uruguay,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,50980,,5898,,,0
HS,2020,202006,June 2020,4,0,1,Imports,76,Brazil,,214,Dominican Rep.,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,392820,,83654,,,0
HS,2020,202006,June 2020,4,0,1,Imports,76,Brazil,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,903337,,183014,,,0
HS,2020,202006,June 2020,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1296157,,266668,,,0
HS,2020,202010,October 2020,4,0,1,Imports,76,Brazil,,600,Paraguay,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,255000,,47075,,,0
HS,2020,202010,October 2020,4,0,1,Imports,76,Brazil,,724,Spain,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,97350,,24028,,,0
HS,2020,202010,October 2020,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,352350,,71103,,,0
HS,2020,202012,December 2020,4,0,1,Imports,76,Brazil,,858,Uruguay,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,570370,,106258,,,0
HS,2020,202012,December 2020,4,0,1,Imports,76,Brazil,,214,Dominican Rep.,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,423530,,85687,,,0
HS,2020,202012,December 2020,4,0,1,Imports,76,Brazil,,600,Paraguay,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,467200,,87509,,,0
HS,2020,202012,December 2020,4,0,1,Imports,76,Brazil,,620,Portugal,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,93360,,19124,,,0
HS,2020,202012,December 2020,4,0,1,Imports,76,Brazil,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,7632793,,1595526,,,0
