Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201902,Feb-19,4,0,1,Imports,752,Sweden,,208,Denmark,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,7020562,,1117928,,,0
HS,2019,201902,Feb-19,4,0,1,Imports,752,Sweden,,246,Finland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1455000,,240236,,,0
HS,2019,201902,Feb-19,4,0,1,Imports,752,Sweden,,251,France,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,153000,,65735,,,0
HS,2019,201902,Feb-19,4,0,1,Imports,752,Sweden,,276,Germany,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,4384000,,452577,,,0
HS,2019,201902,Feb-19,4,0,1,Imports,752,Sweden,,352,Iceland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,665000,,62600,,,0
HS,2019,201902,Feb-19,4,0,1,Imports,752,Sweden,,381,Italy,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,7009,,1081,,,0
HS,2019,201902,Feb-19,4,0,1,Imports,752,Sweden,,528,Netherlands,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,834000,,190177,,,0
HS,2019,201902,Feb-19,4,0,1,Imports,752,Sweden,,579,Norway,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,16625000,,2106007,,,0
HS,2019,201902,Feb-19,4,0,1,Imports,752,Sweden,,616,Poland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,202000,,66708,,,0
HS,2019,201902,Feb-19,4,0,1,Imports,752,Sweden,,620,Portugal,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,20000,,21407,,,0
HS,2019,201902,Feb-19,4,0,1,Imports,752,Sweden,,652,Saint-Barthélemy,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,26000,,3352,,,0
HS,2019,201902,Feb-19,4,0,1,Imports,752,Sweden,,702,Singapore,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,701,,108,,,0
HS,2019,201902,Feb-19,4,0,1,Imports,752,Sweden,,724,Spain,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2804,,432,,,0
HS,2019,201902,Feb-19,4,0,1,Imports,752,Sweden,,757,Switzerland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,4000,,7352,,,0
HS,2019,201902,Feb-19,4,0,1,Imports,752,Sweden,,764,Thailand,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,701,,108,,,0
HS,2019,201902,Feb-19,4,0,1,Imports,752,Sweden,,784,United Arab Emirates,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,25000,,2919,,,0
HS,2019,201902,Feb-19,4,0,1,Imports,752,Sweden,,826,United Kingdom,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1319537,,313106,,,0
HS,2019,201902,Feb-19,4,0,1,Imports,752,Sweden,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2200,,324,,,0
HS,2019,201903,Mar-19,4,0,1,Imports,752,Sweden,,40,Austria,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,5454,,861,,,0
HS,2019,201903,Mar-19,4,0,1,Imports,752,Sweden,,208,Denmark,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,5078000,,906229,,,0
HS,2019,201903,Mar-19,4,0,1,Imports,752,Sweden,,246,Finland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2057831,,335409,,,0
HS,2019,201903,Mar-19,4,0,1,Imports,752,Sweden,,251,France,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,127000,,55004,,,0
HS,2019,201903,Mar-19,4,0,1,Imports,752,Sweden,,276,Germany,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2563000,,417539,,,0
HS,2019,201903,Mar-19,4,0,1,Imports,752,Sweden,,352,Iceland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1109000,,71581,,,0
HS,2019,201903,Mar-19,4,0,1,Imports,752,Sweden,,528,Netherlands,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,362000,,82345,,,0
HS,2019,201903,Mar-19,4,0,1,Imports,752,Sweden,,579,Norway,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,17211000,,2234302,,,0
HS,2019,201903,Mar-19,4,0,1,Imports,752,Sweden,,616,Poland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,417908,,142624,,,0
HS,2019,201903,Mar-19,4,0,1,Imports,752,Sweden,,699,India,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,800,,108,,,0
HS,2019,201903,Mar-19,4,0,1,Imports,752,Sweden,,724,Spain,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,10908,,1722,,,0
HS,2019,201903,Mar-19,4,0,1,Imports,752,Sweden,,764,Thailand,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,682,,108,,,0
HS,2019,201903,Mar-19,4,0,1,Imports,752,Sweden,,826,United Kingdom,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1590000,,374483,,,0
HS,2019,201903,Mar-19,4,0,1,Imports,752,Sweden,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3409,,538,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,752,Sweden,,208,Denmark,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,7635000,,1260374,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,752,Sweden,,246,Finland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2342000,,241118,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,752,Sweden,,251,France,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,109255,,51890,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,752,Sweden,,276,Germany,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1338000,,274460,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,752,Sweden,,344,"China, Hong Kong SAR",,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,651,,107,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,752,Sweden,,352,Iceland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1076000,,113751,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,752,Sweden,,528,Netherlands,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,394000,,82338,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,752,Sweden,,579,Norway,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,14730000,,1839850,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,752,Sweden,,616,Poland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,419239,,121577,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,752,Sweden,,620,Portugal,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,24000,,25731,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,752,Sweden,,724,Spain,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,651,,107,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,752,Sweden,,764,Thailand,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1302,,214,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,752,Sweden,,792,Turkey,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,651,,107,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,752,Sweden,,826,United Kingdom,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2206000,,528015,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,752,Sweden,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,4064,,643,,,0
HS,2019,201905,May-19,4,0,1,Imports,752,Sweden,,156,China,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,142539,,14375,,,0
HS,2019,201905,May-19,4,0,1,Imports,752,Sweden,,203,Czech Rep.,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3673,,521,,,0
HS,2019,201905,May-19,4,0,1,Imports,752,Sweden,,208,Denmark,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,6121000,,958748,,,0
HS,2019,201905,May-19,4,0,1,Imports,752,Sweden,,246,Finland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1907000,,129687,,,0
HS,2019,201905,May-19,4,0,1,Imports,752,Sweden,,251,France,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,130000,,60208,,,0
HS,2019,201905,May-19,4,0,1,Imports,752,Sweden,,276,Germany,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1547256,,273228,,,0
HS,2019,201905,May-19,4,0,1,Imports,752,Sweden,,352,Iceland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,808000,,37917,,,0
HS,2019,201905,May-19,4,0,1,Imports,752,Sweden,,392,Japan,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,735,,104,,,0
HS,2019,201905,May-19,4,0,1,Imports,752,Sweden,,528,Netherlands,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,366204,,83021,,,0
HS,2019,201905,May-19,4,0,1,Imports,752,Sweden,,579,Norway,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,17199000,,2004995,,,0
HS,2019,201905,May-19,4,0,1,Imports,752,Sweden,,616,Poland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,355000,,109166,,,0
HS,2019,201905,May-19,4,0,1,Imports,752,Sweden,,620,Portugal,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,36000,,38542,,,0
HS,2019,201905,May-19,4,0,1,Imports,752,Sweden,,652,Saint-Barthélemy,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,24000,,4896,,,0
HS,2019,201905,May-19,4,0,1,Imports,752,Sweden,,724,Spain,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2204,,312,,,0
HS,2019,201905,May-19,4,0,1,Imports,752,Sweden,,757,Switzerland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,5000,,10000,,,0
HS,2019,201905,May-19,4,0,1,Imports,752,Sweden,,764,Thailand,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,735,,104,,,0
HS,2019,201905,May-19,4,0,1,Imports,752,Sweden,,826,United Kingdom,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1567256,,306666,,,0
HS,2019,201905,May-19,4,0,1,Imports,752,Sweden,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,735,,104,,,0
HS,2019,201906,Jun-19,4,0,1,Imports,752,Sweden,,32,Argentina,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1369,,212,,,0
HS,2019,201906,Jun-19,4,0,1,Imports,752,Sweden,,208,Denmark,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,7285000,,1032192,,,0
HS,2019,201906,Jun-19,4,0,1,Imports,752,Sweden,,246,Finland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1505000,,181983,,,0
HS,2019,201906,Jun-19,4,0,1,Imports,752,Sweden,,251,France,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,28000,,16467,,,0
HS,2019,201906,Jun-19,4,0,1,Imports,752,Sweden,,276,Germany,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1388180,,472539,,,0
HS,2019,201906,Jun-19,4,0,1,Imports,752,Sweden,,352,Iceland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,481000,,23266,,,0
HS,2019,201906,Jun-19,4,0,1,Imports,752,Sweden,,528,Netherlands,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,403000,,89770,,,0
HS,2019,201906,Jun-19,4,0,1,Imports,752,Sweden,,579,Norway,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,15056000,,1922027,,,0
HS,2019,201906,Jun-19,4,0,1,Imports,752,Sweden,,616,Poland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,574000,,170828,,,0
HS,2019,201906,Jun-19,4,0,1,Imports,752,Sweden,,699,India,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,684,,106,,,0
HS,2019,201906,Jun-19,4,0,1,Imports,752,Sweden,,764,Thailand,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,684,,106,,,0
HS,2019,201906,Jun-19,4,0,1,Imports,752,Sweden,,826,United Kingdom,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1674000,,233932,,,0
HS,2019,201906,Jun-19,4,0,1,Imports,752,Sweden,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1369,,212,,,0
HS,2019,201907,Jul-19,4,0,1,Imports,752,Sweden,,156,China,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1622,,212,,,0
HS,2019,201907,Jul-19,4,0,1,Imports,752,Sweden,,208,Denmark,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,9562000,,1505456,,,0
HS,2019,201907,Jul-19,4,0,1,Imports,752,Sweden,,246,Finland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2154000,,308378,,,0
HS,2019,201907,Jul-19,4,0,1,Imports,752,Sweden,,251,France,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,54000,,27194,,,0
HS,2019,201907,Jul-19,4,0,1,Imports,752,Sweden,,276,Germany,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1694892,,359155,,,0
HS,2019,201907,Jul-19,4,0,1,Imports,752,Sweden,,352,Iceland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1031000,,103041,,,0
HS,2019,201907,Jul-19,4,0,1,Imports,752,Sweden,,528,Netherlands,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1004000,,193122,,,0
HS,2019,201907,Jul-19,4,0,1,Imports,752,Sweden,,579,Norway,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,15623591,,2015985,,,0
HS,2019,201907,Jul-19,4,0,1,Imports,752,Sweden,,616,Poland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,340000,,118762,,,0
HS,2019,201907,Jul-19,4,0,1,Imports,752,Sweden,,643,Russian Federation,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,20000,,6161,,,0
HS,2019,201907,Jul-19,4,0,1,Imports,752,Sweden,,724,Spain,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,699,,106,,,0
HS,2019,201907,Jul-19,4,0,1,Imports,752,Sweden,,764,Thailand,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1398,,212,,,0
HS,2019,201907,Jul-19,4,0,1,Imports,752,Sweden,,826,United Kingdom,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,549000,,101660,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,752,Sweden,,36,Australia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,737,,104,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,752,Sweden,,56,Belgium,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,737,,104,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,752,Sweden,,156,China,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,737,,104,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,752,Sweden,,208,Denmark,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,8871000,,1233473,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,752,Sweden,,246,Finland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1975000,,324276,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,752,Sweden,,251,France,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,5000,,7151,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,752,Sweden,,276,Germany,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2007440,,436203,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,752,Sweden,,352,Iceland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,983000,,48087,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,752,Sweden,,490,"Other Asia, nes",,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,737,,104,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,752,Sweden,,528,Netherlands,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,628000,,146956,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,752,Sweden,,579,Norway,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,16409000,,2002451,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,752,Sweden,,616,Poland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,413000,,115347,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,752,Sweden,,652,Saint-Barthélemy,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,23000,,1658,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,752,Sweden,,724,Spain,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2946,,415,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,752,Sweden,,757,Switzerland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,5000,,5078,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,752,Sweden,,764,Thailand,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,737,,104,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,752,Sweden,,826,United Kingdom,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,993000,,152034,,,0
HS,2019,201909,Sep-19,4,0,1,Imports,752,Sweden,,56,Belgium,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1465,,206,,,0
HS,2019,201909,Sep-19,4,0,1,Imports,752,Sweden,,76,Brazil,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,5000,,617,,,0
HS,2019,201909,Sep-19,4,0,1,Imports,752,Sweden,,156,China,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2929,,411,,,0
HS,2019,201909,Sep-19,4,0,1,Imports,752,Sweden,,208,Denmark,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,8923289,,1260035,,,0
HS,2019,201909,Sep-19,4,0,1,Imports,752,Sweden,,246,Finland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1670000,,258200,,,0
HS,2019,201909,Sep-19,4,0,1,Imports,752,Sweden,,251,France,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,103000,,46291,,,0
HS,2019,201909,Sep-19,4,0,1,Imports,752,Sweden,,276,Germany,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1780457,,358291,,,0
HS,2019,201909,Sep-19,4,0,1,Imports,752,Sweden,,352,Iceland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,772000,,32815,,,0
HS,2019,201909,Sep-19,4,0,1,Imports,752,Sweden,,428,Latvia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,13914,,1954,,,0
HS,2019,201909,Sep-19,4,0,1,Imports,752,Sweden,,484,Mexico,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,32221,,4526,,,0
HS,2019,201909,Sep-19,4,0,1,Imports,752,Sweden,,528,Netherlands,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,414000,,87644,,,0
HS,2019,201909,Sep-19,4,0,1,Imports,752,Sweden,,579,Norway,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,16050000,,1893087,,,0
HS,2019,201909,Sep-19,4,0,1,Imports,752,Sweden,,616,Poland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,264000,,83323,,,0
HS,2019,201909,Sep-19,4,0,1,Imports,752,Sweden,,724,Spain,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,36615,,5143,,,0
HS,2019,201909,Sep-19,4,0,1,Imports,752,Sweden,,764,Thailand,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,732,,103,,,0
HS,2019,201909,Sep-19,4,0,1,Imports,752,Sweden,,826,United Kingdom,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1022149,,190512,,,0
HS,2019,201909,Sep-19,4,0,1,Imports,752,Sweden,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3233,,411,,,0
HS,2019,201910,Oct-19,4,0,1,Imports,752,Sweden,,56,Belgium,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3617,,205,,,0
HS,2019,201910,Oct-19,4,0,1,Imports,752,Sweden,,156,China,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,834,,102,,,0
HS,2019,201910,Oct-19,4,0,1,Imports,752,Sweden,,208,Denmark,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,11728000,,1356617,,,0
HS,2019,201910,Oct-19,4,0,1,Imports,752,Sweden,,246,Finland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2032000,,343861,,,0
HS,2019,201910,Oct-19,4,0,1,Imports,752,Sweden,,251,France,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,111668,,46858,,,0
HS,2019,201910,Oct-19,4,0,1,Imports,752,Sweden,,276,Germany,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,5115260,,620709,,,0
HS,2019,201910,Oct-19,4,0,1,Imports,752,Sweden,,352,Iceland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1059000,,46346,,,0
HS,2019,201910,Oct-19,4,0,1,Imports,752,Sweden,,392,Japan,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,834,,102,,,0
HS,2019,201910,Oct-19,4,0,1,Imports,752,Sweden,,528,Netherlands,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3468000,,89316,,,0
HS,2019,201910,Oct-19,4,0,1,Imports,752,Sweden,,579,Norway,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,18334000,,2071143,,,0
HS,2019,201910,Oct-19,4,0,1,Imports,752,Sweden,,616,Poland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,191840,,64864,,,0
HS,2019,201910,Oct-19,4,0,1,Imports,752,Sweden,,620,Portugal,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,23000,,24554,,,0
HS,2019,201910,Oct-19,4,0,1,Imports,752,Sweden,,757,Switzerland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,4171,,512,,,0
HS,2019,201910,Oct-19,4,0,1,Imports,752,Sweden,,764,Thailand,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1668,,205,,,0
HS,2019,201910,Oct-19,4,0,1,Imports,752,Sweden,,792,Turkey,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3337,,409,,,0
HS,2019,201910,Oct-19,4,0,1,Imports,752,Sweden,,826,United Kingdom,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,856565,,165229,,,0
HS,2019,201910,Oct-19,4,0,1,Imports,752,Sweden,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,7508,,921,,,0
HS,2019,201911,Nov-19,4,0,1,Imports,752,Sweden,,124,Canada,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,11036,,1660,,,0
HS,2019,201911,Nov-19,4,0,1,Imports,752,Sweden,,208,Denmark,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,4147000,,590226,,,0
HS,2019,201911,Nov-19,4,0,1,Imports,752,Sweden,,246,Finland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1553000,,459999,,,0
HS,2019,201911,Nov-19,4,0,1,Imports,752,Sweden,,251,France,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,78000,,37045,,,0
HS,2019,201911,Nov-19,4,0,1,Imports,752,Sweden,,276,Germany,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1355000,,247277,,,0
