Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,4,0,1,Import,276,Germany,DEU,616,Poland,POL,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,689157586,,,,689157586,,106530018,,,0
H5,2018,2018,2018,4,0,1,Import,276,Germany,DEU,620,Portugal,PRT,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,1198895,,,,1198895,,664445,,,0
H5,2018,2018,2018,4,0,1,Import,276,Germany,DEU,642,Romania,ROU,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,8812032,,,,8812032,,1273840,,,0
H5,2018,2018,2018,4,0,1,Import,276,Germany,DEU,643,Russian Federation,RUS,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,26852330,,,,26852330,,5791670,,,0
H5,2018,2018,2018,4,0,1,Import,276,Germany,DEU,682,Saudi Arabia,SAU,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,80680,,,,80680,,43325,,,0
H5,2018,2018,2018,4,0,1,Import,276,Germany,DEU,702,Singapore,SGP,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,201090,,,,201090,,119773,,,0
H5,2018,2018,2018,4,0,1,Import,276,Germany,DEU,703,Slovakia,SVK,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,2506047,,,,2506047,,405858,,,0
H5,2018,2018,2018,4,0,1,Import,276,Germany,DEU,705,Slovenia,SVN,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,9015002,,,,9015002,,1616806,,,0
H5,2018,2018,2018,4,0,1,Import,276,Germany,DEU,724,Spain,ESP,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,2872411,,,,2872411,,666402,,,0
H5,2018,2018,2018,4,0,1,Import,276,Germany,DEU,752,Sweden,SWE,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,63320520,,,,63320520,,12613747,,,0
H5,2018,2018,2018,4,0,1,Import,276,Germany,DEU,757,Switzerland,CHE,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,307885662,,,,307885662,,46256607,,,0
H5,2018,2018,2018,4,0,1,Import,276,Germany,DEU,792,Turkey,TUR,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,15671,,,,15671,,3177,,,0
H5,2018,2018,2018,4,0,1,Import,276,Germany,DEU,804,Ukraine,UKR,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,2256546,,,,2256546,,712503,,,0
H5,2018,2018,2018,4,0,1,Import,276,Germany,DEU,826,United Kingdom,GBR,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,223527386,,,,223527386,,44735043,,,0
H5,2018,2018,2018,4,0,1,Import,276,Germany,DEU,842,USA,USA,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,57245446,,,,57245446,,15593387,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,36,Australia,AUS,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,21348,,,,21348,,2876,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,40,Austria,AUT,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,202965322,,,,202965322,,30341181,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,56,Belgium,BEL,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,250071425,,,,250071425,,39347759,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,70,Bosnia Herzegovina,BIH,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,171340,,,,171340,,56116,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,112,Belarus,BLR,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,247180,,,,247180,,81547,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,124,Canada,CAN,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,535397,,,,535397,,139638,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,156,China,CHN,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,810194,,,,810194,,217176,,,6
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,188,Costa Rica,CRI,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,10500,,,,10500,,117,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,191,Croatia,HRV,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,3487786,,,,3487786,,451646,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,203,Czechia,CZE,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,335993252,,,,335993252,,36530889,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,208,Denmark,DNK,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,329354468,,,,329354468,,39696734,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,233,Estonia,EST,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,1604510,,,,1604510,,372302,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,246,Finland,FIN,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,43530769,,,,43530769,,10372057,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,251,France,FRA,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,488709991,,,,488709991,,74130265,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,300,Greece,GRC,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,886,,,,886,,218,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,344,"China, Hong Kong SAR",HKG,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,728,,,,728,,805,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,348,Hungary,HUN,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,3731452,,,,3731452,,956106,,,0
