Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2020,2020,2020,4,0,1,Import,410,Rep. of Korea,KOR,704,Viet Nam,VNM,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,121445,,,,121445,,13115,,,0
H5,2020,2020,2020,4,0,1,Import,410,Rep. of Korea,KOR,724,Spain,ESP,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,1928690,,,,1928690,,283906,,,0
H5,2020,2020,2020,4,0,1,Import,410,Rep. of Korea,KOR,752,Sweden,SWE,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,3,,,,3,,95,,,0
H5,2020,2020,2020,4,0,1,Import,410,Rep. of Korea,KOR,757,Switzerland,CHE,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,116090,,,,116090,,3483,,,0
H5,2020,2020,2020,4,0,1,Import,410,Rep. of Korea,KOR,764,Thailand,THA,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,21538713,,,,21538713,,5839561,,,0
H5,2020,2020,2020,4,0,1,Import,410,Rep. of Korea,KOR,780,Trinidad and Tobago,TTO,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,199205,,,,199205,,29281,,,0
H5,2020,2020,2020,4,0,1,Import,410,Rep. of Korea,KOR,792,Turkey,TUR,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,154790,,,,154790,,24767,,,0
H5,2020,2020,2020,4,0,1,Import,410,Rep. of Korea,KOR,826,United Kingdom,GBR,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,662565,,,,662565,,84488,,,6
H5,2020,2020,2020,4,0,1,Import,410,Rep. of Korea,KOR,842,USA,USA,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,746828737,,,,746828737,,132290747,,,0
H5,2020,2020,2020,4,0,1,Import,410,Rep. of Korea,KOR,862,Venezuela,VEN,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,71860,,,,71860,,18684,,,0
H5,2020,2020,2020,4,0,1,Import,410,Rep. of Korea,KOR,899,"Areas, nes",,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,370,,,,370,,30,,,0
