Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,703,Slovakia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,355920,,110882,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,381,Italy,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,15657433,,3689111,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,188,Costa Rica,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3500,,41,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,528,Netherlands,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,105229814,,29806480,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,826,United Kingdom,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,21647142,,5402812,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,40,Austria,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,13381080,,3290249,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,156,China,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,66962,,14315,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,348,Hungary,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1369218,,360498,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,410,Rep. of Korea,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,21828,,4368,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,440,Lithuania,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1649760,,465902,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,442,Luxembourg,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1111362,,242400,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,705,Slovenia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,4309120,,1024090,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,203,Czech Rep.,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,22825820,,5356755,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,643,Russian Federation,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,697908,,177097,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,642,Romania,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,440160,,127475,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,233,Estonia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,246300,,69924,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,804,Ukraine,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,344127,,143114,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,372,Ireland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,34400,,12340,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,300,Greece,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,12430,,1756,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,191,Croatia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2884752,,670969,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,376,Israel,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,815080,,260841,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,56,Belgium,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,31271411,,7755389,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,246,Finland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,8594979,,1259646,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,792,Turkey,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,329,,66,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,616,Poland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,61409680,,15484302,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,208,Denmark,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,37467850,,8447913,,,0
HS,2021,202109,Sep-21,4,0,1,Imports,276,Germany,,124,Canada,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,5435,,896,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,276,Germany,,251,France,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,52811430,,8551897,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,276,Germany,,757,Switzerland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,24134450,,5147153,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,276,Germany,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,6377711,,1822243,,,0
HS,2021,202110,Oct-21,4,0,1,Imports,276,Germany,,251,France,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,60453634,,15546271,,,0
HS,2021,202110,Oct-21,4,0,1,Imports,276,Germany,,757,Switzerland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,23491527,,5696851,,,0
HS,2021,202110,Oct-21,4,0,1,Imports,276,Germany,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,6525631,,2223296,,,0
HS,2021,202103,Mar-21,4,0,1,Imports,276,Germany,,579,Norway,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,368527,,50999,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,276,Germany,,40,Austria,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,13751645,,2237889,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,276,Germany,,616,Poland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,62899894,,9515750,,,0
