Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,246,Finland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,96380,,24370,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,300,Greece,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,13738910,,3827403,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,320,Guatemala,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1623636,,486358,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,340,Honduras,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,528841,,146477,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,344,"China, Hong Kong SAR",,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1073580,,238235,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,372,Ireland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,11901120,,2989331,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,376,Israel,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,5889410,,1692759,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,381,Italy,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,11523330,,3113606,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,388,Jamaica,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,422960,,124011,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,392,Japan,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,349040,,122840,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,400,Jordan,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,11607232,,3131239,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,404,Kenya,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,100030,,22627,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,410,Rep. of Korea,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,232350,,108498,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,414,Kuwait,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2974170,,908219,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,434,Libya,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,412020,,124123,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,450,Madagascar,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,438637,,114807,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,462,Maldives,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,11800,,2447,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,470,Malta,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,903070,,227982,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,480,Mauritius,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,722285,,208172,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,484,Mexico,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,362230,,104969,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,504,Morocco,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,446620,,99306,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,528,Netherlands,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,28000290,,6739725,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,531,Curaçao,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,239700,,72880,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,540,New Caledonia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,386860,,92566,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,554,New Zealand,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,7646500,,1617625,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,558,Nicaragua,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,449360,,134571,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,591,Panama,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,334623,,90677,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,616,Poland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1421100,,397551,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,620,Portugal,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,5232460,,1445416,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,634,Qatar,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,886540,,268781,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,642,Romania,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,44080,,14845,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,643,Russian Federation,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,110500,,25046,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,682,Saudi Arabia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3322910,,974962,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,702,Singapore,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,949883,,331103,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,710,South Africa,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,15424000,,4619514,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,724,Spain,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,25277120,,7294768,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,748,Swaziland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,349200,,91477,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,764,Thailand,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,101790,,57935,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,768,Togo,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,200760,,62694,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,780,Trinidad and Tobago,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,387261,,112434,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,784,United Arab Emirates,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,20921460,,6140991,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,788,Tunisia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,333400,,99891,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,792,Turkey,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2761710,,967612,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,826,United Kingdom,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,86653650,,23263681,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,834,United Rep. of Tanzania,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,50880,,13070,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,757,Switzerland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,582030,,145293,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,490,"Other Asia, nes",,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2118650,,787072,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,251,France,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,5380165,,1480046,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,316378045,,86503316,,,0
HS,2021,202106,Jun-21,4,0,1,Imports,699,India,,276,Germany,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2429130,,661141,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,340,Honduras,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1018234,,203404,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,826,United Kingdom,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,90037760,,15376859,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,251,France,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,6501690,,1242553,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,752,Sweden,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,249060,,42913,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,124,Canada,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,44519450,,7506047,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,591,Panama,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,61574,,10723,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,512,Oman,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,250190,,61919,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,276,Germany,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,11257750,,1960734,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,196,Cyprus,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2128900,,337641,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,504,Morocco,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1306580,,259102,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,300,Greece,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2674530,,475390,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,258,French Polynesia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,438000,,74516,,,0
HS,2021,202107,Jul-21,4,0,1,Imports,699,India,,490,"Other Asia, nes",,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,999140,,406229,,,0
HS,2021,202107,Jul-21,4,0,1,Imports,699,India,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,270226593,,74595247,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,410,Rep. of Korea,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,302090,,75888,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,276,Germany,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3194066,,830697,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,144,Sri Lanka,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,13183500,,3067363,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,372,Ireland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,9891440,,1634961,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,156,China,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1,,13,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,188,Costa Rica,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,526749,,125810,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,196,Cyprus,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2604485,,702664,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,208,Denmark,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,46320,,9283,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,214,Dominican Rep.,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3009548,,864800,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,222,El Salvador,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,510445,,122221,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,233,Estonia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,77900,,19812,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,246,Finland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,48340,,11873,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,764,Thailand,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,146100,,45118,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,780,Trinidad and Tobago,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,294208,,81683,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,784,United Arab Emirates,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,16601821,,5181128,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,788,Tunisia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,234240,,61518,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,792,Turkey,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,4440940,,1514185,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,804,Ukraine,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,264856,,79731,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,826,United Kingdom,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,84935920,,21505878,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,834,United Rep. of Tanzania,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,319787,,70470,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,504,Morocco,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,400620,,123017,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,512,Oman,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,122960,,28081,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,528,Netherlands,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,27642600,,7717269,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,540,New Caledonia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,81150,,16005,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,554,New Zealand,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3277976,,630349,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,558,Nicaragua,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,303160,,81634,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,591,Panama,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,126440,,37363,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,616,Poland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,641220,,168892,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,620,Portugal,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,4839660,,1291161,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,634,Qatar,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,465830,,159828,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,643,Russian Federation,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,109080,,25009,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,682,Saudi Arabia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3389590,,987839,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,686,Senegal,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,98227,,28521,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,702,Singapore,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2401340,,915298,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,710,South Africa,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,14302000,,3978219,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,724,Spain,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,33838820,,9666720,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,752,Sweden,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,242320,,65433,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,288,Ghana,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,224680,,67637,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,300,Greece,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,15192380,,4447727,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,320,Guatemala,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1255863,,343225,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,340,Honduras,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,277985,,85104,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,344,"China, Hong Kong SAR",,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,842090,,185067,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,372,Ireland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,12042340,,3101227,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,376,Israel,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,5284360,,1503643,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,381,Italy,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,21098380,,5569136,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,392,Japan,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,335290,,100339,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,400,Jordan,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,5648430,,1808397,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,404,Kenya,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,205820,,46459,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,410,Rep. of Korea,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,98460,,40372,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,414,Kuwait,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,9834880,,3197698,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,428,Latvia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,245880,,55120,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,434,Libya,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,126860,,27932,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,470,Malta,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1164281,,335623,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,480,Mauritius,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,227970,,61603,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,484,Mexico,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,95180,,26183,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,12,Algeria,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,5826810,,1625780,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,36,Australia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,8612460,,2221498,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,48,Bahrain,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2891750,,981880,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,50,Bangladesh,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,19300,,4523,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,56,Belgium,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,13225170,,3861303,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,100,Bulgaria,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,119060,,38215,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,124,Canada,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,38615740,,8900037,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,144,Sri Lanka,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,11253130,,3708222,,,0
HS,2021,202105,May-21,4,0,1,Imports,699,India,,152,Chile,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,125100,,25922,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,212,Dominica,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,44000,,7421,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,702,Singapore,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3334960,,792768,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,246976540,,47150431,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,682,Saudi Arabia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,17244200,,3666209,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,620,Portugal,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,10677900,,1983756,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,558,Nicaragua,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,417687,,81151,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,490,"Other Asia, nes",,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,486300,,120033,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,554,New Zealand,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2797490,,450580,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,400,Jordan,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,6119620,,1221770,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,56,Belgium,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,18750600,,3543161,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,757,Switzerland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1987220,,365045,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,780,Trinidad and Tobago,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,104000,,22290,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,381,Italy,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,25985800,,4490576,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,36,Australia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,9429750,,1684105,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,710,South Africa,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,8412290,,1554343,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,524,Nepal,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,20000,,1306,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,634,Qatar,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,763250,,188619,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,376,Israel,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1867540,,320262,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,48,Bahrain,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,5699250,,1234775,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,616,Poland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1166220,,223135,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,784,United Arab Emirates,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,26882260,,5757482,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,404,Kenya,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,125000,,19980,,,0
HS,2021,202101,Jan-21,4,0,1,Imports,699,India,,540,New Caledonia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,124540,,21430,,,0
